transazioni_00.tsv	e0cd4e5539f73780742dc611b2ee16bd
transazioni_01.tsv	3262ba09f7dac4909ea6ab672127a6e7
transazioni_02.tsv	056bd3ddb52531464f00d52ab5b90e7f
transazioni_03.tsv	c9f2607a47defa00e7784fcfaffbd452
transazioni_04.tsv	0d516ad8493b034612c8a9331e710dd5
transazioni_05.tsv	fe161cf46db3a0e2a6031f2229a3d162
transazioni_06.tsv	713bb3ae973938ff20758dd55dddf0c5
transazioni_07.tsv	aac050d0c1312a0c3708e77c50c321ae
transazioni_08.tsv	ce2ae4bb19d74559c5c5785437982a17
transazioni_09.tsv	a37fafb005982b575464fc8afb5e1933
transazioni_10.tsv	0c2ed759138211c5cf9f6c879aab4313
transazioni_11.tsv	a9cce55dcb50ee252309ebda5d8f441e
transazioni_12.tsv	6063ac6bacc49dc8f03f23a5c0b7313b
transazioni_13.tsv	308595bfa1d7e71460abc30e84386bf6
transazioni_14.tsv	0bf4dce6d54cbe69e50e78d398673767
transazioni_15.tsv	53bb3193745dee57bcce8962b350b144
transazioni_16.tsv	7277a071d954ff3eb6707b0f93da6b28
transazioni_17.tsv	0b69c1f508f76d2d0b67432d48a1c313
transazioni_18.tsv	2327867c87a6792b1632e590a4fe4d63
transazioni_19.tsv	9a44ca92e815eb01dc4dc6a94b1e8159
transazioni_20.tsv	a09ce849447abedd7f9d98b8b440d9cd
transazioni_21.tsv	b35cdcd36ea9f933373647400a8a00e4
transazioni_22.tsv	39573d186f4263c1c122ddb44c21ceef
transazioni_23.tsv	d620d6f7540d32b311d378408036f111
transazioni_24.tsv	71ce819c12830be36f9703718ae65bbd
transazioni_25.tsv	02d5e8c62be77c5172c72fa7813a86d5
transazioni_26.tsv	e40ff30a75ff9e51e3281cf2a9e94e56
transazioni_27.tsv	784a33d268eb789ad419b4f0a658b2bf
transazioni_28.tsv	28a9c63ee132329acfca8bcb8f2a411e
transazioni_29.tsv	6f3d5103c5965eef35a3ec59b6a7bff0
transazioni_30.tsv	b73bb6d8863fb73367ae4e933c98acb5
transazioni_31.tsv	da0c3655ce1e2e6aafe27c59ee733363
transazioni_32.tsv	55345b2d8405dbad9048e0211fac816d
transazioni_33.tsv	b9a2fac9456e0f3b71905b6f4be9aad4
transazioni_34.tsv	f8df7467296500bdb638d50fc0a33535
transazioni_35.tsv	6de1ab03aa220f7532776dabbf689602
transazioni_36.tsv	fdf320ec2886ba4a35b30169c67d5c46
transazioni_37.tsv	48f54df26e10854afe20443453b04ab2
transazioni_38.tsv	be4af00c6ed4a2dc5732137fd5df236f
transazioni_39.tsv	bbd98cd8eeeba894b24cf6ed54c05170
transazioni_40.tsv	08e5cacc067d5a13f98c25c4f196d1ad
transazioni_41.tsv	b25624b884d17eaab7a94505bc283bac
transazioni_42.tsv	667e0c4f9767dcf9932edfbfd851a809
transazioni_43.tsv	9794bb3a342f7d86593078a8add821e5
transazioni_44.tsv	4e5817f2fd557c067c196259c8036ab7
transazioni_45.tsv	05be9753a60db606260ff43698b542c1
transazioni_46.tsv	21a831923ad25d7125fba86cca42f4d0
transazioni_47.tsv	372ca1feb47d33d814f9fee2e0828a79
transazioni_48.tsv	d548a265878935afeff06e4b4cc1bd0a
transazioni_49.tsv	7e347c01f070c993a84651e7cfd8b4be
